X;Y;X;Y;primaryind;nummer;brunnenart;historisch;wasserart_;bezeichnun;Y-dms;X_dms
8.540763727969591;47.416068729810299;8.540763727969591;47.416068729810299;1160;1244.000000000000000;öffentlicher Brunnen;2005;Quellwasser;Trinkbrunnen. Ruedi Walterstrasse gegenüber 4;"N47°24'57.84""";"E8°32'26.74"""
8.541186059928309;47.415107118846201;8.541186059928309;47.415107118846201;1161;1245.000000000000000;öffentlicher Brunnen;2005;Quellwasser;Planschbecken. Ruedi Walterstrasse gegenüber 4;"N47°24'54.38""";"E8°32'28.26"""
8.540263118015981;47.416214399545296;8.540263118015981;47.416214399545296;1162;1247.000000000000000;Brunnen in städtischer Liegenschaft;2005;Verteilnetz;"Margrit Rainerstr. 6/8, Ellen Widmanweg 20";"N47°24'58.37""";"E8°32'24.94"""
8.53964095563985;47.415249772504701;8.539640955639850;47.415249772504701;1163;1248.000000000000000;Brunnen in städtischer Liegenschaft;2005;Verteilnetz;Schulhaus Im Birch;"N47°24'54.89""";"E8°32'22.70"""
8.529967281623931;47.4053580222958;8.529967281623931;47.405358022295800;1164;585.500000000000000;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Nordheim;"N47°24'19.28""";"E8°31'47.88"""
8.52847174369515;47.407594887786601;8.528471743695150;47.407594887786601;1165;585.100000000000020;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Nordheim;"N47°24'27.34""";"E8°31'42.49"""
8.529576273821791;47.406950129189703;8.529576273821791;47.406950129189703;1166;585.299999999999950;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Nordheim;"N47°24'25.02""";"E8°31'46.47"""
8.5286468917588;47.406997009489899;8.528646891758800;47.406997009489899;1167;585.200000000000050;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Nordheim;"N47°24'25.18""";"E8°31'43.12"""
8.528971175491;47.406384906080802;8.528971175491000;47.406384906080802;1168;585.399999999999980;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Nordheim;"N47°24'22.98""";"E8°31'44.29"""
8.52454906894339;47.3470620556432;8.524549068943390;47.347062055643200;1169;527.100000000000020;Brunnen in städtischer Liegenschaft;1938;Verteilnetz;;"N47°20'49.42""";"E8°31'28.37"""
8.52387499613805;47.344095563139902;8.523874996138050;47.344095563139902;1170;527.299999999999950;Brunnen in städtischer Liegenschaft;1938;Verteilnetz;;"N47°20'38.74""";"E8°31'25.94"""
8.525412187711771;47.345067471175398;8.525412187711771;47.345067471175398;1171;527.200000000000050;Brunnen in städtischer Liegenschaft;1938;Verteilnetz;;"N47°20'42.24""";"E8°31'31.48"""
8.52384998132259;47.345583585727198;8.523849981322590;47.345583585727198;1172;527.399999999999980;Brunnen in städtischer Liegenschaft;1938;Verteilnetz;;"N47°20'44.10""";"E8°31'25.85"""
8.57143544330085;47.382484007938203;8.571435443300850;47.382484007938203;1173;606.100000000000020;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Fluntern;"N47°22'56.94""";"E8°34'17.16"""
8.545060196060209;47.389321744366001;8.545060196060209;47.389321744366001;1174;1252.000000000000000;Brunnen in städtischer Liegenschaft;2005;Verteilnetz;;"N47°23'21.55""";"E8°32'42.21"""
8.550657764880761;47.365928371718702;8.550657764880761;47.365928371718702;1175;1253.000000000000000;Brunnen in städtischer Liegenschaft;2005;Verteilnetz;Hohenbühlstrasse 15;"N47°21'57.34""";"E8°33'2.367"""
8.5393606957971;47.365283654160997;8.539360695797100;47.365283654160997;1176;1254.000000000000000;Brunnen in städtischer Liegenschaft;2003;Verteilnetz;Wasserkugel;"N47°21'55.02""";"E8°32'21.69"""
8.535298040248859;47.369668833316297;8.535298040248859;47.369668833316297;1177;518.000000000000000;Brunnen in städtischer Liegenschaft;;Verteilnetz;Schulhaus Schanzengraben;"N47°22'10.80""";"E8°32'7.072"""
8.501394313790531;47.401700518004702;8.501394313790531;47.401700518004702;1178;641.000000000000000;Brunnen in städtischer Liegenschaft;;Verteilnetz;Schulhaus Bläsi;"N47°24'6.121""";"E8°30'5.019"""
8.54560422574351;47.378070387229897;8.545604225743510;47.378070387229897;1179;695.000000000000000;Brunnen in städtischer Liegenschaft;;Verteilnetz;Bürgerasyl;"N47°22'41.05""";"E8°32'44.17"""
8.569256208445969;47.349273263607799;8.569256208445969;47.349273263607799;1180;794.000000000000000;privater Brunnen;;Verteilnetz;Epileptische Anstalt;"N47°20'57.38""";"E8°34'9.322"""
8.562860240303809;47.356086161837503;8.562860240303809;47.356086161837503;1181;834.000000000000000;Brunnen mit eigener Versorgung;;Quellwasser;;"N47°21'21.91""";"E8°33'46.29"""
8.548091402732471;47.376442556977601;8.548091402732471;47.376442556977601;1182;919.000000000000000;privater Brunnen;;Verteilnetz;im Gebäude der ETH;"N47°22'35.19""";"E8°32'53.12"""
8.560335350261211;47.371976537038101;8.560335350261211;47.371976537038101;1183;922.000000000000000;Brunnen in städtischer Liegenschaft;;Verteilnetz;Schulhaus Bungertwies;"N47°22'19.11""";"E8°33'37.20"""
8.537333249203421;47.413493160253303;8.537333249203421;47.413493160253303;1184;1221.000000000000000;privater Brunnen;2002;Verteilnetz;;"N47°24'48.57""";"E8°32'14.39"""
8.56913389137207;47.367577654700199;8.569133891372070;47.367577654700199;1185;820.000000000000000;Brunnen mit eigener Versorgung;;Quellwasser;;"N47°22'3.279""";"E8°34'8.882"""
8.58556899544052;47.358423824487602;8.585568995440520;47.358423824487602;1186;924.000000000000000;privater Brunnen;;Verteilnetz;;"N47°21'30.32""";"E8°35'8.048"""
8.52786409828868;47.364951136226303;8.527864098288680;47.364951136226303;1187;937.000000000000000;privater Brunnen;;Verteilnetz;Kantonsschule Freudenberg;"N47°21'53.82""";"E8°31'40.31"""
8.47045815887974;47.386147181082002;8.470458158879740;47.386147181082002;1188;880.100000000000020;Brunnen in städtischer Liegenschaft;1968;Verteilnetz;Friedhof Eichbühl;"N47°23'10.12""";"E8°28'13.64"""
8.47057803886341;47.383842282800003;8.470578038863410;47.383842282800003;1189;880.399999999999980;Brunnen in städtischer Liegenschaft;1968;Verteilnetz;Friedhof Eichbühl;"N47°23'1.832""";"E8°28'14.08"""
8.47302445788471;47.385202831499797;8.473024457884710;47.385202831499797;1190;880.200000000000050;Brunnen in städtischer Liegenschaft;1968;Verteilnetz;Friedhof Eichbühl;"N47°23'6.730""";"E8°28'22.88"""
8.47338299742137;47.383428665312501;8.473382997421370;47.383428665312501;1191;880.299999999999950;Brunnen in städtischer Liegenschaft;1968;Verteilnetz;Friedhof Eichbühl;"N47°23'0.343""";"E8°28'24.17"""
8.47582333387016;47.382740585858102;8.475823333870160;47.382740585858102;1192;629.000000000000000;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Altstetten;"N47°22'57.86""";"E8°28'32.96"""
8.555348228579129;47.4065323928155;8.555348228579129;47.406532392815500;1193;677.000000000000000;Brunnen in städtischer Liegenschaft;1957;Verteilnetz;Schulhaus Apfelbaum;"N47°24'23.51""";"E8°33'19.25"""
8.58186759050456;47.350762589960802;8.581867590504560;47.350762589960802;1194;616.100000000000020;Brunnen in städtischer Liegenschaft;1935;Verteilnetz;Friedhof Enzenbühl;"N47°21'2.745""";"E8°34'54.72"""
8.581449975726709;47.349206664787999;8.581449975726709;47.349206664787999;1195;616.299999999999950;Brunnen in städtischer Liegenschaft;1935;Verteilnetz;Friedhof Enzenbühl;"N47°20'57.14""";"E8°34'53.21"""
8.58255840768644;47.3495564161205;8.582558407686440;47.349556416120500;1196;616.200000000000050;Brunnen in städtischer Liegenschaft;1935;Verteilnetz;Friedhof Enzenbühl;"N47°20'58.40""";"E8°34'57.21"""
8.53135229776092;47.4221095090086;8.531352297760920;47.422109509008600;1197;718.000000000000000;Brunnen des Verschönerungsvereins;1965;Verteilnetz;hinter Friedhof Schwandenholz;"N47°25'19.59""";"E8°31'52.86"""
8.532826847264889;47.421714670063203;8.532826847264889;47.421714670063203;1198;656.600000000000020;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Seebach;"N47°25'18.17""";"E8°31'58.17"""
8.5341177711227;47.422750605533999;8.534117771122700;47.422750605533999;1199;656.200000000000050;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Seebach;"N47°25'21.90""";"E8°32'2.823"""
8.533991643505431;47.422983664551602;8.533991643505431;47.422983664551602;1200;656.100000000000020;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Seebach;"N47°25'22.74""";"E8°32'2.369"""
8.53485513591691;47.422897431026001;8.534855135916910;47.422897431026001;1201;656.299999999999950;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Seebach;"N47°25'22.43""";"E8°32'5.478"""
8.5347537144991;47.422573412335097;8.534753714499100;47.422573412335097;1202;656.399999999999980;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Seebach;"N47°25'21.26""";"E8°32'5.113"""
8.536356748788339;47.421544043896397;8.536356748788339;47.421544043896397;1203;656.500000000000000;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Seebach;"N47°25'17.55""";"E8°32'10.88"""
8.492500444010229;47.409666697603903;8.492500444010229;47.409666697603903;1204;643.000000000000000;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Hönggerberg;"N47°24'34.80""";"E8°29'33.00"""
8.48109818329123;47.3793582216205;8.481098183291230;47.379358221620500;1205;628.000000000000000;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Albisrieden;"N47°22'45.68""";"E8°28'51.95"""
8.509568668270131;47.4236201791187;8.509568668270131;47.423620179118700;1206;671.200000000000050;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Affoltern;"N47°25'25.03""";"E8°30'34.44"""
8.51062487132266;47.423349816362901;8.510624871322660;47.423349816362901;1207;671.100000000000020;Brunnen in städtischer Liegenschaft;;Verteilnetz;Friedhof Affoltern;"N47°25'24.05""";"E8°30'38.24"""
8.52846190919179;47.4103245124682;8.528461909191790;47.410324512468200;1208;675.200000000000050;Brunnen in städtischer Liegenschaft;1954;Verteilnetz;Schulhaus Kügeliloo;"N47°24'37.16""";"E8°31'42.46"""
8.505964275784869;47.383424922922401;8.505964275784869;47.383424922922401;1209;226.000000000000000;öffentlicher Brunnen;1909;Quellwasser;beim Sportplatz Letzigrund;"N47°23'0.329""";"E8°30'21.47"""
8.53169519856187;47.364146592134801;8.531695198561870;47.364146592134801;1210;1255.000000000000000;öffentlicher Brunnen;2006;Quellwasser;;"N47°21'50.92""";"E8°31'54.10"""
8.55283568218168;47.414532094718297;8.552835682181680;47.414532094718297;1211;6085.000000000000000;Notwasserbrunnen;2006;Quellwasser;;"N47°24'52.31""";"E8°33'10.20"""
8.559437256522839;47.361653744387297;8.559437256522839;47.361653744387297;1212;618.000000000000000;Brunnen in städtischer Liegenschaft;1957;Quellwasser;Schulhaus Neumünsterstrasse;"N47°21'41.95""";"E8°33'33.97"""
8.52606391011444;47.375696790688202;8.526063910114440;47.375696790688202;1213;1161.000000000000000;Brunnen in städtischer Liegenschaft;1991;Verteilnetz;Schulhaus-Pausenplatz;"N47°22'32.50""";"E8°31'33.83"""
8.52264072362188;47.359405884147598;8.522640723621880;47.359405884147598;1214;1257.000000000000000;öffentlicher Brunnen;2006;Verteilnetz;;"N47°21'33.86""";"E8°31'21.50"""
8.49812661873044;47.3963922706115;8.498126618730440;47.396392270611500;1215;1256.000000000000000;öffentlicher Brunnen;2007;Verteilnetz;Wasserspielplatz;"N47°23'47.01""";"E8°29'53.25"""
8.491713612951489;47.369333873961402;8.491713612951489;47.369333873961402;1216;1258.000000000000000;öffentlicher Brunnen;2007;Quellwasser;;"N47°22'9.601""";"E8°29'30.16"""
8.55602532382771;47.369553103725003;8.556025323827710;47.369553103725003;1217;1259.000000000000000;öffentlicher Brunnen;2007;Quellwasser;Gemeindeplatz Hottingen;"N47°22'10.39""";"E8°33'21.69"""
8.537347037469051;47.3604796728997;8.537347037469051;47.360479672899700;1218;1261.000000000000000;öffentlicher Brunnen;1998;Verteilnetz;Aquaretum;"N47°21'37.72""";"E8°32'14.44"""
8.51276461585614;47.334967677303297;8.512764615856140;47.334967677303297;1219;1262.000000000000000;Brunnen des Verschönerungsvereins;2007;eigene Versorgung;Maneggweg;"N47°20'5.883""";"E8°30'45.95"""
8.48684154403476;47.396055002481297;8.486841544034760;47.396055002481297;1220;1260.000000000000000;Brunnen in städtischer Liegenschaft;2007;Quellwasser;Überbauung Werdwies;"N47°23'45.79""";"E8°29'12.62"""
8.52705675510321;47.378320741643101;8.527056755103210;47.378320741643101;1221;219.000000000000000;öffentlicher Brunnen;2007;Verteilnetz;;"N47°22'41.95""";"E8°31'37.40"""
8.551575789623479;47.355230660713097;8.551575789623479;47.355230660713097;1222;1263.000000000000000;Brunnen in städtischer Liegenschaft;2007;Quellwasser;"Blatterwiese, beim Chinagarten";"N47°21'18.83""";"E8°33'5.672"""
8.619102727439319;47.355590631425699;8.619102727439319;47.355590631425699;1223;1264.000000000000000;Brunnen des Verschönerungsvereins;2008;Quellwasser;bei Waldhütte Höhe Abzweiger Egglenweg;"N47°21'20.12""";"E8°37'8.769"""
8.55553498311745;47.417257262723403;8.555534983117450;47.417257262723403;1224;1266.000000000000000;Brunnen in städtischer Liegenschaft;2008;Quellwasser;Wasserbecken Leutschenpark;"N47°25'2.126""";"E8°33'19.92"""
8.555936942821329;47.417103637917599;8.555936942821329;47.417103637917599;1225;1265.000000000000000;öffentlicher Brunnen;2008;Quellwasser;Trinkbrunnen Leutschenpark;"N47°25'1.573""";"E8°33'21.37"""
8.544723131972781;47.367031617065599;8.544723131972781;47.367031617065599;1226;58.000000000000000;öffentlicher Brunnen;1938;Quellwasser;kleiner Brunnen mit Möwe;"N47°22'1.313""";"E8°32'41.00"""
8.4867187670219;47.376892412630497;8.486718767021900;47.376892412630497;1227;846.000000000000000;Brunnen in städtischer Liegenschaft;2008;Verteilnetz;;"N47°22'36.81""";"E8°29'12.18"""
8.52102663863646;47.374389311044197;8.521026638636460;47.374389311044197;1228;212.000000000000000;öffentlicher Brunnen;1927;Verteilnetz;;"N47°22'27.80""";"E8°31'15.69"""
8.53065487937832;47.338472172378502;8.530654879378320;47.338472172378502;1229;164.000000000000000;öffentlicher Brunnen;2009;Verteilnetz;;"N47°20'18.49""";"E8°31'50.35"""
8.55146011958256;47.426471145878402;8.551460119582560;47.426471145878402;1230;674.200000000000050;Brunnen in städtischer Liegenschaft;;Verteilnetz;Schulhaus Kolbenacker;"N47°25'35.29""";"E8°33'5.256"""
8.500824000677079;47.380050188062398;8.500824000677079;47.380050188062398;1231;700.100000000000020;Brunnen in städtischer Liegenschaft;;Verteilnetz;Freibad Letzigraben;"N47°22'48.18""";"E8°30'2.966"""
8.50090306973684;47.379978804814201;8.500903069736840;47.379978804814201;1232;700.399999999999980;Brunnen in städtischer Liegenschaft;;Verteilnetz;Freibad Letzigraben;"N47°22'47.92""";"E8°30'3.251"""
8.50889128050394;47.381949801006201;8.508891280503940;47.381949801006201;1233;6088.000000000000000;öffentlicher Brunnen;2011;Quellwasser;;"N47°22'55.01""";"E8°30'32.00"""
8.547276651049231;47.419328768018502;8.547276651049231;47.419328768018502;1234;6087.000000000000000;Notwasserbrunnen;2010;Quellwasser;;"N47°25'9.583""";"E8°32'50.19"""
8.522313502124749;47.390403944303301;8.522313502124749;47.390403944303301;1235;1276.000000000000000;öffentlicher Brunnen;2011;Quellwasser;Süd;"N47°23'25.45""";"E8°31'20.32"""
8.512990632836191;47.388973384898399;8.512990632836191;47.388973384898399;1236;1269.000000000000000;öffentlicher Brunnen;2010;Quellwasser;Gleisbogen;"N47°23'20.30""";"E8°30'46.76"""
8.50482077564453;47.395515142684403;8.504820775644530;47.395515142684403;1237;1268.000000000000000;Brunnen in städtischer Liegenschaft;2010;Verteilnetz;Schulhaus;"N47°23'43.85""";"E8°30'17.35"""
8.524156958482379;47.351786676662002;8.524156958482379;47.351786676662002;1238;1267.000000000000000;öffentlicher Brunnen;2010;Verteilnetz;Kopfweidenplatz;"N47°21'6.432""";"E8°31'26.96"""
8.46427043040099;47.388193529560603;8.464270430400990;47.388193529560603;1239;1270.000000000000000;öffentlicher Brunnen;2010;Quellwasser;;"N47°23'17.49""";"E8°27'51.37"""
8.50163346097912;47.423126688326398;8.501633460979120;47.423126688326398;1240;1283.000000000000000;privater Brunnen;2011;Verteilnetz;;"N47°25'23.25""";"E8°30'5.880"""
8.50827330596926;47.414765687991199;8.508273305969260;47.414765687991199;1241;982.200000000000050;privater Brunnen;;Verteilnetz;;"N47°24'53.15""";"E8°30'29.78"""
8.50690845318092;47.415372984430199;8.506908453180920;47.415372984430199;1242;982.100000000000020;privater Brunnen;;Verteilnetz;;"N47°24'55.34""";"E8°30'24.87"""
8.558675575415659;47.413215899895;8.558675575415659;47.413215899895000;1243;1080.000000000000000;öffentlicher Brunnen;1983;Verteilnetz;Andreaspark;"N47°24'47.57""";"E8°33'31.23"""
8.515882004530949;47.3793383729722;8.515882004530949;47.379338372972200;1244;227.000000000000000;öffentlicher Brunnen;;Quellwasser;Obelisk;"N47°22'45.61""";"E8°30'57.17"""
8.546729491532149;47.371391393761101;8.546729491532149;47.371391393761101;1245;743.000000000000000;privater Brunnen;;Quellwasser;;"N47°22'17.00""";"E8°32'48.22"""
8.50494855587729;47.422203917201301;8.504948555877290;47.422203917201301;1246;1277.000000000000000;öffentlicher Brunnen;2012;Verteilnetz;;"N47°25'19.93""";"E8°30'17.81"""
8.513740820589019;47.381357611786697;8.513740820589019;47.381357611786697;1247;1274.000000000000000;öffentlicher Brunnen;2011;Verteilnetz;Kirche Felix und Regula;"N47°22'52.88""";"E8°30'49.46"""
8.550453839256139;47.422462877979697;8.550453839256139;47.422462877979697;1248;1013.000000000000000;öffentlicher Brunnen;1977;Verteilnetz;Granitbrunnen mit Hund;"N47°25'20.86""";"E8°33'1.633"""
8.52271053694605;47.390908189522001;8.522710536946050;47.390908189522001;1249;1275.000000000000000;öffentlicher Brunnen;2011;Verteilnetz;Nord;"N47°23'27.26""";"E8°31'21.75"""
8.486008074711201;47.387487472945097;8.486008074711201;47.387487472945097;1250;1271.000000000000000;öffentlicher Brunnen;2011;Verteilnetz;Wasserspiel;"N47°23'14.95""";"E8°29'9.629"""
8.537251742237521;47.420033403500099;8.537251742237521;47.420033403500099;1251;1280.000000000000000;privater Brunnen;2012;Verteilnetz;Siedlung Staudenbühl;"N47°25'12.12""";"E8°32'14.10"""
8.52214379756547;47.362642361177897;8.522143797565470;47.362642361177897;1252;184.000000000000000;öffentlicher Brunnen;2012;Verteilnetz;;"N47°21'45.51""";"E8°31'19.71"""
